routes,counts,probability,bitstring
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",3,0.000732421875,001000100101
"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",3,0.000732421875,001000110100
"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",3,0.000732421875,001000111000
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",3,0.000732421875,001001000111
"[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",3,0.000732421875,001001001110
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",3,0.000732421875,001001010101
"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",3,0.000732421875,001001100000
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",3,0.000732421875,001001100001
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",3,0.000732421875,001001100101
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010010000
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010010010
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010011001
"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010011010
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010100000
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010100001
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010100011
"[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010100100
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010101010
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010101101
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",3,0.000732421875,001010110001
