routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,current_objective,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",010001100101,"[""101001100010""]",2,0.00048828125,False,False,,,1.6432353199851963,0.07158374160367803,{},{}
"[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",010001100111,"[""111001100010""]",2,0.00048828125,False,False,,,4.959015680933242,0.2399994017559139,{},{}
"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",010001101011,"[""110101100010""]",2,0.00048828125,False,False,,,3.0499019022990437,0.14303138146084285,{},{}
"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",010001101100,"[""001101100010""]",2,0.00048828125,False,False,,,1.724895109639665,0.07573141903868699,{},{}
"[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",010001101110,"[""011101100010""]",2,0.00048828125,False,False,,,3.0406754705877113,0.14256275102747204,{},{}
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",010001110010,"[""010011100010""]",2,0.00048828125,False,False,,,1.684235449411466,0.0736662269048691,{},{}
"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",010001110110,"[""011011100010""]",2,0.00048828125,False,False,,,3.0013007398479665,0.14056282324306515,{},{}
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",010010000001,"[""100000010010""]",2,0.00048828125,False,False,,,1.0989357498271466,0.04393758852659776,{},{}
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",010010000010,"[""010000010010""]",2,0.00048828125,False,False,,,1.1648423481928616,0.04728512728485753,{},{}
"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",010010001000,"[""000100010010""]",2,0.00048828125,False,False,,,1.0929809910809123,0.04363513344329194,{},{}
"[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",010010010000,"[""000010010010""]",2,0.00048828125,False,False,,,1.1648423481928616,0.04728512728485753,{},{}
"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",010010011000,"[""000110010010""]",2,0.00048828125,False,False,,,2.488434284469687,0.11451322608947868,{},{}
"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]",010010011001,"[""100110010010""]",2,0.00048828125,False,False,,,1.8001460584866034,0.0795535775798262,{},{}
"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",010010100100,"[""001001010010""]",2,0.00048828125,True,False,"[1, 1, 0, 0]",0.2887037124533543,0.2887037124533547,0.0027841499400374403,"{""degradation"": 0.24071531115411027, ""nominal"": 0.2927258687258687, ""surge"": 0.332669957480084}","{""degradation"": 0.21212809770645472, ""nominal"": 0.13606646690275115, ""surge"": 0.24333576823103625}"
"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]",010010100110,"[""011001010010""]",2,0.00048828125,False,False,,,1.6663220848359854,0.07275636835209552,{},{}
"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",010010101000,"[""000101010010""]",2,0.00048828125,False,False,,,2.3163202521750486,0.10577118192040201,{},{}
"[0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",010010101110,"[""011101010010""]",2,0.00048828125,False,False,,,3.0077489421189547,0.14089034139084533,{},{}
"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",010011001010,"[""010100110010""]",2,0.00048828125,False,False,,,1.990943914254494,0.08924461357643029,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",010011010000,"[""000010110010""]",2,0.00048828125,False,False,,,2.5829924024521915,0.1193160375333052,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",010011010010,"[""010010110010""]",2,0.00048828125,False,False,,,2.027987143080253,0.09112611933306514,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",010011011011,"[""110110110010""]",2,0.00048828125,False,False,,,4.783320270911759,0.23107545166169666,{},{}
"[0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",010011011100,"[""001110110010""]",2,0.00048828125,False,False,,,3.2175381482238556,0.1515459891699004,{},{}
"[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",010011100100,"[""001001110010""]",2,0.00048828125,False,False,,,1.727943660594054,0.0758862615389738,{},{}
"[0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1]",010011100101,"[""101001110010""]",2,0.00048828125,False,False,,,3.075325276623256,0.14432268966102937,{},{}
"[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0]",010011101110,"[""011101110010""]",2,0.00048828125,False,False,,,4.531348465785131,0.21827725839173645,{},{}
"[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",010011111100,"[""001111110010""]",2,0.00048828125,False,False,,,6.531348465785132,0.3198615865551873,{},{}
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",010100001001,"[""100100001010""]",2,0.00048828125,True,True,"[1, 0, 2, 2]",0.24514054470174573,0.24514054470174562,0.0005714823756779837,"{""degradation"": 0.26839460707821, ""nominal"": 0.24864864864864877, ""surge"": 0.21837837837837842}","{""degradation"": 0.33808137470709426, ""nominal"": 0.03888586216289861, ""surge"": 0.0}"
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]",010100001010,"[""010100001010""]",2,0.00048828125,True,True,"[1, 0, 2, 1]",0.2702990255142447,0.2702990255142447,0.001849336061153376,"{""degradation"": 0.23502434304974731, ""nominal"": 0.3031196911196912, ""surge"": 0.27275304237329556}","{""degradation"": 0.18623162678406635, ""nominal"": 0.1589825660582949, ""surge"": 0.11576793968113246}"
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",010100001101,"[""101100001010""]",2,0.00048828125,False,False,,,1.5712474264583194,0.06792732070376312,{},{}
"[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",010100001110,"[""011100001010""]",2,0.00048828125,False,False,,,1.5785709862646748,0.06829930015510985,{},{}
"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",010100011011,"[""110110001010""]",2,0.00048828125,False,False,,,2.9830024497307814,0.1396334134890181,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",010100100000,"[""000001001010""]",2,0.00048828125,False,False,,,0.9359437161645774,0.03565887040879443,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",010100101010,"[""010101001010""]",2,0.00048828125,False,False,,,1.575316013389449,0.06813397303874982,{},{}
"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",010100101011,"[""110101001010""]",2,0.00048828125,False,False,,,2.901607735537283,0.13549919981031674,{},{}
"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",010100110001,"[""100011001010""]",2,0.00048828125,False,False,,,1.5634358511295394,0.06753055388792698,{},{}
"[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",010100110100,"[""001011001010""]",2,0.00048828125,False,False,,,1.6537220672054187,0.07211638618917114,{},{}
"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",010100111101,"[""101111001010""]",2,0.00048828125,False,False,,,6.321440646636221,0.3091999141629387,{},{}
"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",010101001010,"[""010100101010""]",2,0.00048828125,False,False,,,1.7728086552990523,0.07816505171155583,{},{}
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",010101010101,"[""101010101010""]",2,0.00048828125,False,False,,,3.023765693151608,0.14170386683735203,{},{}
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",010101010110,"[""011010101010""]",2,0.00048828125,False,False,,,3.0806307001972506,0.14459216360572277,{},{}
"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",010101011000,"[""000110101010""]",2,0.00048828125,False,False,,,3.7938985491804216,0.18082058122549532,{},{}
"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",010101011001,"[""100110101010""]",2,0.00048828125,False,False,,,3.084520429315968,0.1447897313653541,{},{}
"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",010101101010,"[""010101101010""]",2,0.00048828125,False,False,,,3.0778256431742568,0.14444968868915226,{},{}
"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]",010101101011,"[""110101101010""]",2,0.00048828125,False,False,,,4.40411736532209,0.21181491546071918,{},{}
"[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",010101101101,"[""101101101010""]",2,0.00048828125,False,False,,,4.508169915472982,0.21709996966110526,{},{}
"[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]",010101101110,"[""011101101010""]",2,0.00048828125,False,False,,,4.497658554273195,0.21656607487832338,{},{}
"[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0]",010101110010,"[""010011101010""]",2,0.00048828125,False,False,,,3.038450912434512,0.1424497609047454,{},{}
"[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1]",010101110101,"[""101011101010""]",2,0.00048828125,False,False,,,4.419253737493952,0.21258372455967445,{},{}
"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",010101111111,"[""111111101010""]",2,0.00048828125,False,False,,,11.246031820502017,0.5593305571013469,{},{}
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",010110000000,"[""000000011010""]",2,0.00048828125,False,False,,,3.033789358858,0.14221299051061143,{},{}
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",010110000100,"[""001000011010""]",2,0.00048828125,False,False,,,2.34206131960843,0.1070786264411171,{},{}
"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",010110001010,"[""010100011010""]",2,0.00048828125,False,False,,,1.7349996675174562,0.07624465140038905,{},{}
"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",010110010100,"[""001010011010""]",2,0.00048828125,False,False,,,1.719679691991061,0.07546651668972437,{},{}
"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",010110011011,"[""110110011010""]",2,0.00048828125,False,False,,,4.52737602417472,0.2180754894856554,{},{}
"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]",010110111000,"[""000111011010""]",2,0.00048828125,False,False,,,7.0400166553926615,0.3456979447048872,{},{}
"[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",010111000101,"[""101000111010""]",2,0.00048828125,False,False,,,7.136820315966397,0.35061481211646,{},{}
"[0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",010111001100,"[""001100111010""]",2,0.00048828125,False,False,,,5.1973902117394974,0.2521069600375295,{},{}
"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]",010111011010,"[""010110111010""]",2,0.00048828125,False,False,,,6.726311312130678,0.3297641714366105,{},{}
"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",011000001000,"[""000100000110""]",2,0.00048828125,False,False,,,3.082833685286254,0.14470405798583302,{},{}
"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",011000001100,"[""001100000110""]",2,0.00048828125,False,False,,,2.2883380253742462,0.10434990406536361,{},{}
"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",011000011100,"[""001110000110""]",2,0.00048828125,False,False,,,3.646298174085031,0.17332363875512605,{},{}
"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",011000011101,"[""101110000110""]",2,0.00048828125,False,False,,,5.039114550752198,0.24406779669451906,{},{}
"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",011000011110,"[""011110000110""]",2,0.00048828125,False,False,,,5.029454903278507,0.24357716229506374,{},{}
"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",011000100000,"[""000001000110""]",2,0.00048828125,False,False,,,2.9825810101035644,0.13961200765832193,{},{}
"[0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",011000100100,"[""001001000110""]",2,0.00048828125,False,False,,,2.2785564066586956,0.1038530744825785,{},{}
"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",011000101011,"[""110101000110""]",2,0.00048828125,False,False,,,5.032604605001747,0.24373714246179898,{},{}
"[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",011000101100,"[""001101000110""]",2,0.00048828125,False,False,,,3.6021483429355214,0.17108117328719968,{},{}
"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",011000110000,"[""000011000110""]",2,0.00048828125,False,False,,,4.322706237808205,0.20767986811395567,{},{}
"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",011001000001,"[""100000100110""]",2,0.00048828125,False,False,,,2.5442358267417173,0.11734750718057298,{},{}
"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",011001000110,"[""011000100110""]",2,0.00048828125,False,False,,,3.693794044991958,0.17573605682343513,{},{}
"[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",011001010010,"[""010010100110""]",2,0.00048828125,False,False,,,1.874701406972668,0.08334040507330062,{},{}
"[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",011001011100,"[""001110100110""]",2,0.00048828125,False,False,,,3.1439253445569992,0.14780703556753758,{},{}
"[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",011001011101,"[""101110100110""]",2,0.00048828125,False,False,,,4.536741721224167,0.2185511935069306,{},{}
"[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",011001101000,"[""000101100110""]",2,0.00048828125,False,False,,,3.782710222970989,0.18025230192486597,{},{}
"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",011001111100,"[""001111100110""]",2,0.00048828125,False,False,,,6.457735662118274,0.31612263295282444,{},{}
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",011010000100,"[""001000010110""]",2,0.00048828125,False,False,,,2.3676087196660474,0.10837623417670507,{},{}
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",011010000101,"[""101000010110""]",2,0.00048828125,False,False,,,3.781514990214584,0.18019159346658678,{},{}
"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",011010001001,"[""100100010110""]",2,0.00048828125,False,False,,,1.8639327443911302,0.08279344139651841,{},{}
"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",011010001100,"[""001100010110""]",2,0.00048828125,False,False,,,1.6733657349367297,0.07311413058374679,{},{}
"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",011010001101,"[""101100010110""]",2,0.00048828125,False,False,,,3.087272005485266,0.14492948987362847,{},{}
"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",011010010011,"[""110010010110""]",2,0.00048828125,False,False,,,3.4197136570186535,0.1618149207859121,{},{}
"[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",011010010101,"[""101010010110""]",2,0.00048828125,False,False,,,3.180223256478585,0.14965068506568277,{},{}
"[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",011010010110,"[""011010010110""]",2,0.00048828125,False,False,,,3.211311726558109,0.15122973573901177,{},{}
"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",011010011010,"[""010110010110""]",2,0.00048828125,False,False,,,3.3472342437530855,0.15813353453478016,{},{}
"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",011010011011,"[""110110010110""]",2,0.00048828125,False,False,,,4.761140514301622,0.22994889382466185,{},{}
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",011010100000,"[""000001010110""]",2,0.00048828125,False,False,,,2.3676087196660474,0.10837623417670507,{},{}
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",011010100010,"[""010001010110""]",2,0.00048828125,False,False,,,1.7452270920486788,0.07676412442531237,{},{}
"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",011010101010,"[""010101010110""]",2,0.00048828125,False,False,,,3.086653949331647,0.14489809746406215,{},{}
"[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",011010110010,"[""010011010110""]",2,0.00048828125,False,False,,,3.211311726558109,0.15122973573901177,{},{}
"[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",011010110011,"[""110011010110""]",2,0.00048828125,False,False,,,4.643052918112789,0.22395096926302213,{},{}
"[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",011010110110,"[""011011010110""]",2,0.00048828125,False,False,,,4.507287123113241,0.2170551307267192,{},{}
"[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",011011001110,"[""011100110110""]",2,0.00048828125,False,False,,,4.59241855199168,0.2213791402308246,{},{}
"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",011011010000,"[""000010110110""]",2,0.00048828125,False,False,,,3.978962700101386,0.19022038994471813,{},{}
"[0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",011011010100,"[""001010110110""]",2,0.00048828125,False,False,,,3.2055569340707475,0.15093743737473742,{},{}
"[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",011011100000,"[""000001110110""]",2,0.00048828125,False,False,,,3.7857587739253775,0.18040714442515277,{},{}
"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",011011110101,"[""101011110110""]",2,0.00048828125,False,False,,,5.93327352218056,0.2894840658864552,{},{}
"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",011100001000,"[""000100001110""]",2,0.00048828125,False,False,,,2.3553714215282318,0.10775467532177214,{},{}
"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",011100010000,"[""000010001110""]",2,0.00048828125,False,False,,,2.3897396339621912,0.1095003112069134,{},{}
"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",011100010001,"[""100010001110""]",2,0.00048828125,False,False,,,1.7647210896232153,0.07775426674872699,{},{}
"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",011100010010,"[""010010001110""]",2,0.00048828125,False,False,,,1.755061442149524,0.07726363234927164,{},{}
"[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",011100010100,"[""001010001110""]",2,0.00048828125,False,False,,,1.698011594712621,0.07436594713741906,{},{}
"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",011100100010,"[""010001001110""]",2,0.00048828125,False,False,,,1.6347419130685128,0.07115234308595297,{},{}
"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",011100101000,"[""000101001110""]",2,0.00048828125,False,False,,,3.660388409403436,0.17403931229936856,{},{}
"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",011100101010,"[""010101001110""]",2,0.00048828125,False,False,,,2.9761687703514816,0.13928631612470277,{},{}
"[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",011100110100,"[""001011001110""]",2,0.00048828125,False,False,,,3.07566471804882,0.14433993062561276,{},{}
"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",011101001000,"[""000100101110""]",2,0.00048828125,False,False,,,3.857881051313039,0.1840703909721746,{},{}
"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",011101001001,"[""100100101110""]",2,0.00048828125,False,False,,,3.2328625069740635,0.15232434651398816,{},{}
"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",011101011010,"[""010110101110""]",2,0.00048828125,False,False,,,4.5989979292173,0.22171332103842387,{},{}
"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",011101100010,"[""010001101110""]",2,0.00048828125,False,False,,,3.0528919673278434,0.14318325333440068,{},{}
"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",011101111100,"[""001111101110""]",2,0.00048828125,False,False,,,7.940691098997967,0.3914451488287046,{},{}
"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",011101111111,"[""111111101110""]",2,0.00048828125,False,False,,,12.752334046870898,0.6358389069397434,{},{}
"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",011110000011,"[""110000011110""]",2,0.00048828125,False,False,,,5.226166758751201,0.2535685831350534,{},{}
"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",011110010000,"[""000010011110""]",2,0.00048828125,False,False,,,3.8333503820840336,0.1828244251956604,{},{}
"[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",011110010001,"[""100010011110""]",2,0.00048828125,False,False,,,3.2294217316264264,0.15214958208796261,{},{}
"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",011110011000,"[""000110011110""]",2,0.00048828125,False,False,,,5.1569423183608585,0.25005252400028155,{},{}
"[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",011110011100,"[""001110011110""]",2,0.00048828125,False,False,,,4.465214279111289,0.21491815993078722,{},{}
"[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",011110100000,"[""000001011110""]",2,0.00048828125,False,False,,,3.721824182689094,0.1771597681765814,{},{}
"[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",011110100011,"[""110001011110""]",2,0.00048828125,False,False,,,4.5311837466264056,0.21826889194919907,{},{}
"[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",011110100100,"[""001001011110""]",2,0.00048828125,False,False,,,3.120567199906662,0.146620624851813,{},{}
"[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",011110110010,"[""010011011110""]",2,0.00048828125,False,False,,,4.5655271895811556,0.2200132697388881,{},{}
"[0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",011110110100,"[""001011011110""]",2,0.00048828125,False,False,,,4.519275466170663,0.2176640446143598,{},{}
"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",011111000010,"[""010000111110""]",2,0.00048828125,False,False,,,7.256382895656204,0.35668765428209903,{},{}
"[0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",011111001111,"[""111100111110""]",2,0.00048828125,False,False,,,11.425437453644985,0.5684429574571305,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",100000000001,"[""100000000001""]",2,0.00048828125,False,False,,,1.6524735986022565,0.07205297376702845,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",100000000010,"[""010000000001""]",2,0.00048828125,False,False,,,1.601214119849253,0.06944939391146218,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",100000000100,"[""001000000001""]",2,0.00048828125,False,False,,,1.6490337853357704,0.07187825820718659,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",100000000101,"[""101000000001""]",2,0.00048828125,False,False,,,2.9574905864774608,0.13833761074462486,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",100000000110,"[""011000000001""]",2,0.00048828125,False,False,,,2.888396186718314,0.13482815665492995,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",100000000111,"[""111000000001""]",2,0.00048828125,False,False,,,6.214687908866148,0.30377771158994776,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",100000001010,"[""010100000001""]",2,0.00048828125,False,False,,,0.9458959500074477,0.0361643659031212,{},{}
"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",100000001100,"[""001100000001""]",2,0.00048828125,False,False,,,0.9758806944878216,0.03768735596471696,{},{}
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",100000011010,"[""010110000001""]",2,0.00048828125,False,False,,,2.270469640641565,0.10344233013614587,{},{}
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",100000011111,"[""111110000001""]",2,0.00048828125,False,False,,,6.883943429658459,0.3377706478146314,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",100000100100,"[""001001000001""]",2,0.00048828125,False,False,,,1.0477768025533392,0.04133911488241819,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",100000100110,"[""011001000001""]",2,0.00048828125,False,False,,,2.287139203935883,0.10428901333016158,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",100000101000,"[""000101000001""]",2,0.00048828125,False,False,,,3.0148055093753343,0.1412487597127851,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",100000101001,"[""100101000001""]",2,0.00048828125,False,False,,,2.323262310517025,0.1061237840867726,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",100000101010,"[""010101000001""]",2,0.00048828125,False,False,,,2.2720028317640217,0.10352020423120634,{},{}
"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",100000101100,"[""001101000001""]",2,0.00048828125,False,False,,,2.3924586327115342,0.10963841503752805,{},{}
"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",100000110100,"[""001011000001""]",2,0.00048828125,False,False,,,2.287139203935883,0.10428901333016158,{},{}
"[1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",100000111001,"[""100111000001""]",2,0.00048828125,False,False,,,5.580459632905711,0.27156388493209543,{},{}
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",100001000000,"[""000000100001""]",2,0.00048828125,False,False,,,1.7280570663376231,0.07589202166210898,{},{}
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",100001000010,"[""010000100001""]",2,0.00048828125,False,False,,,0.9674194677201666,0.03725759194640154,{},{}
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0]",100001000110,"[""011000100001""]",2,0.00048828125,False,False,,,2.2756914284705965,0.10370755604035799,{},{}
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",100001001001,"[""100100100001""]",2,0.00048828125,True,True,"[0, 2, 2, 2]",0.42988543115069844,0.42988543115069844,0.009955074961452925,"{""degradation"": 0.3453482928656139, ""nominal"": 0.48125096525096533, ""surge"": 0.46305703533551623}","{""degradation"": 0.6882553433217354, ""nominal"": 0.5517229637700899, ""surge"": 0.5209401202464864}"
